"SampleID = 27"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
425 47 "True" 11981 2364 1080 86
426 51 "True" 12459 133 1865 10928
427 0 "True" 7566 5 3 1
428 98 "True" 11459 7430 17588 750
429 52 "True" 13654 242 1662 674
430 27 "True" 12592 400 344 591
431 43 "True" 9321 215 989 1174
432 54 "True" 12435 787 1908 6025
433 44 "True" 12293 419 1049 2832
434 19 "True" 10212 209 201 50
435 0 "False" 16898 419 643 88
436 28 "True" 10122 708 390 3
437 0 "False" 16607 1319 349 1034
438 0 "True" 10015 7193 20405 1328
439 97 "True" 9065 3921 16181 332
440 52 "True" 10245 223 1581 2630
441 34 "True" 12698 235 653 22
442 99 "True" 11740 13118 16485 2088
443 0 "False" 16066 72 1105 61
444 18 "True" 10020 120 194 56
445 34 "True" 11788 216 624 55
446 0 "False" 16500 719 389 16
447 0 "True" 7745 2 0 3
448 33 "True" 12566 121 598 2105
449 99 "True" 14015 12350 16313 294
450 99 "True" 11526 13754 16756 4661
451 0 "False" 15006 403 220 25
452 22 "True" 13940 1348 203 1167
453 0 "False" 15364 110 1613 12135
454 19 "True" 10200 220 212 43
455 26 "True" 12423 234 351 32
456 25 "True" 13376 134 387 6
457 36 "True" 9424 674 606 57
458 28 "True" 9610 622 345 7
459 26 "True" 12094 213 336 8
460 54 "True" 12732 761 1831 4501
461 34 "True" 9312 211 590 25
462 37 "True" 10938 1230 557 196
463 18 "True" 13986 123 193 14
464 0 "False" 15088 22710 17192 50
465 35 "True" 11360 431 654 41
466 41 "True" 10788 65 1038 168
467 44 "True" 9838 397 987 2178
468 26 "True" 12538 234 358 84
469 0 "False" 16374 431 373 308
470 20 "True" 13333 426 221 181
471 27 "True" 14384 462 379 956
472 98 "True" 9474 6439 15045 798
473 26 "True" 10976 243 360 20
474 29 "True" 10420 1212 334 969
475 97 "True" 13335 5016 18764 896
476 19 "True" 10906 228 215 18
477 21 "True" 11402 742 226 88
478 0 "False" 17084 1371 1103 871
479 0 "False" 17305 259 1824 2458
480 37 "True" 10312 1108 496 147
481 26 "True" 13235 230 359 19
482 52 "True" 13971 229 1674 1556
483 25 "True" 14532 136 383 21
484 21 "True" 13191 700 216 19
485 45 "True" 10579 720 1039 123
486 33 "True" 9483 133 620 2862
487 0 "False" 17480 796 238 92
488 20 "True" 13511 400 214 25
489 0 "False" 18836 140 402 9
490 36 "True" 9582 674 613 119
491 0 "True" 8640 2 0 -1
492 19 "True" 10373 231 212 19
493 97 "True" 10471 4061 16736 1079
494 51 "True" 10956 120 1703 12007
495 99 "True" 11237 13110 16233 4805
496 22 "True" 8816 1168 177 1143
497 26 "True" 9670 248 378 12
498 25 "True" 14185 137 376 112
499 47 "True" 9913 2014 923 69
500 19 "True" 9015 213 202 5
501 52 "True" 10247 217 1597 3511
502 37 "True" 9484 1192 536 762
503 37 "True" 12333 1286 572 162
504 35 "True" 10570 435 640 198
505 0 "False" 16602 79 1202 15
506 0 "False" 16362 1444 220 207
507 44 "True" 9713 379 954 276
508 27 "True" 14839 405 344 469
509 54 "True" 11724 716 1710 3420
510 43 "True" 10454 224 1029 1071
511 99 "True" 13477 13375 16625 852
512 100 "True" 14033 22833 16901 9
513 41 "True" 10898 70 1044 46
514 47 "True" 11076 2453 1142 39
515 27 "True" 9374 383 334 619
516 44 "True" 8635 358 895 2036
517 21 "True" 10846 658 201 31
518 21 "True" 10761 681 205 34
519 0 "False" 15492 140 676 1219
520 22 "True" 10147 1313 203 951
521 35 "True" 11855 388 580 76
522 0 "False" 15033 734 229 0
523 51 "True" 11493 127 1738 10406
524 33 "True" 10430 124 582 2870
525 0 "False" 17063 1369 217 1229
526 99 "True" 9477 12549 15577 3111
527 46 "True" 14006 1271 1035 918
528 54 "True" 10180 675 1646 5569
529 98 "True" 10003 7234 17253 550
530 18 "True" 10026 120 192 37
531 19 "True" 14766 225 215 36
532 28 "True" 14314 671 375 124
533 0 "False" 15802 222 623 29
534 22 "True" 12961 1244 196 1413
535 25 "True" 14633 120 351 12
